PlayerID,Year,Round,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
37656,2014,20,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.06,0.00,0.00,0.22,gol,14.07,4.82,3.01,7.7
37656,2014,21,0.00,0.00,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,1.03,0.00,0.00,0.11,gol,13.78,2.41,3.51,5.2
37656,2014,22,0.00,0.00,0.00,2.42,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.38,0.00,1.52,0.00,0.00,1.06,gol,11.65,3.20,1.75,-6.0
37656,2014,25,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.92,0.00,0.19,0.00,0.00,0.13,gol,12.12,1.90,1.47,-2.3
37656,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,13.75,0.00,0.00,9.7
37656,2016,1,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,gol,14.51,0.00,1.00,2.0
37656,2016,2,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.50,0.00,0.00,0.00,gol,9.47,2.00,2.50,-10.5
37656,2016,3,0.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,5.25,0.00,0.25,0.00,0.00,0.00,gol,10.97,2.00,5.25,3.7
37656,2016,4,0.00,0.50,0.00,3.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,3.62,0.00,1.12,0.00,0.00,0.00,gol,11.31,2.00,3.62,4.7
37656,2016,5,0.00,0.25,0.00,1.50,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,1.81,0.00,1.56,0.00,0.00,1.00,gol,10.36,2.00,1.81,0.7
37656,2016,6,0.00,0.12,0.00,1.75,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,1.91,0.00,1.78,0.00,0.00,0.50,gol,8.62,1.00,1.91,-6.0
37656,2016,9,0.00,0.27,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.22,0.00,0.00,0.06,gol,10.66,0.88,3.24,7.7
37656,2016,11,0.00,0.07,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.56,0.00,0.00,0.52,gol,9.34,4.22,1.81,-0.3
37656,2016,12,0.00,0.03,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.09,0.00,1.28,0.00,0.00,0.26,gol,9.61,4.11,3.90,1.7
37656,2016,13,0.00,0.02,0.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55,0.00,1.64,0.00,0.00,0.13,gol,8.05,4.05,3.95,-6.0
37656,2016,14,0.00,0.01,0.00,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.77,0.00,0.82,0.00,0.00,0.06,gol,9.94,2.03,4.98,4.7
37656,2016,15,0.00,0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.39,0.00,1.41,0.00,0.00,0.03,gol,8.82,1.01,4.49,-1.0
37656,2016,16,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.19,0.00,0.70,0.00,0.00,0.02,gol,8.14,1.51,4.24,-4.0
37656,2016,17,0.00,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.10,0.00,0.35,0.00,0.00,0.01,gol,7.89,0.75,4.12,-3.3
37656,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,12.36,1.00,0.00,2.0
37656,2017,4,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,gol,12.59,0.50,2.00,4.0
37656,2017,5,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,gol,12.76,0.25,2.00,4.4
37656,2017,7,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.00,0.00,0.00,0.50,gol,13.26,1.06,1.50,6.0
37656,2017,8,0.00,0.00,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.25,0.00,0.50,0.00,0.00,0.25,gol,11.66,3.53,3.75,-2.3
37656,2017,9,0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.62,0.00,1.25,0.00,0.00,0.12,gol,14.19,1.77,2.88,10.9
37656,2017,10,0.00,0.00,0.00,3.09,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.31,0.00,2.62,0.00,0.00,1.06,gol,12.4,2.88,1.44,0.0
37656,2017,12,0.00,0.00,0.00,1.77,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.83,0.00,0.66,0.00,0.00,0.27,gol,13.58,4.22,2.86,8.0
37656,2017,13,0.00,0.00,0.00,1.89,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.91,0.00,0.33,0.00,0.00,1.13,gol,11.86,4.11,1.43,-2.0
37656,2017,14,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,1.46,0.00,0.16,0.00,0.00,0.57,gol,12.67,3.06,1.71,4.5
37656,2017,16,0.00,0.00,0.00,1.24,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.86,0.00,0.04,0.00,0.00,0.14,gol,13.7,1.26,1.93,11.0
37656,2017,20,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.13,gol,12.91,2.83,3.12,4.7
37656,2017,22,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.50,0.00,0.00,0.53,gol,14.52,2.71,1.78,13.0
37656,2017,25,0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.06,0.00,0.00,0.07,gol,12.79,3.34,1.47,0.7
37656,2017,28,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.26,0.00,0.00,0.01,gol,12.45,1.17,0.43,1.0
37656,2017,29,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.13,0.00,0.00,0.00,gol,11.69,0.58,1.22,-3.0
37656,2017,30,0.00,0.00,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,0.00,0.06,0.00,0.00,0.00,gol,13.38,1.29,3.61,8.0
37656,2017,31,0.00,0.00,0.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.79,0.00,0.03,0.00,0.00,0.00,gol,14.05,2.65,3.80,10.7
37656,2017,32,0.00,0.00,0.00,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.89,0.00,1.02,0.00,0.00,1.00,gol,12.67,2.32,1.90,1.7
37656,2017,34,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.75,0.00,0.00,0.25,gol,11.55,3.58,2.48,-4.0
37656,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,15.03,0.00,0.00,-2.0
37770,2014,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,16.47,0.00,1.00,7.5
37770,2014,2,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,gol,17.48,2.00,1.50,8.0
37770,2014,3,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,gol,18.14,1.00,0.75,7.0
37770,2014,4,0.00,0.00,0.00,4.25,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.50,gol,21.03,2.50,1.38,15.0
37770,2014,5,0.00,0.00,0.00,5.12,0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,1.25,gol,18.79,2.25,0.69,1.0
37770,2014,6,0.00,0.00,0.00,3.56,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.62,gol,19.16,3.12,1.34,4.5
37770,2014,7,0.00,0.00,0.00,3.78,0.00,0.00,0.00,0.00,1.53,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.31,gol,21.61,1.56,1.67,17.0
37770,2014,8,0.00,0.00,0.00,5.89,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,1.16,gol,20.12,0.78,0.84,4.7
37770,2014,9,0.00,0.00,0.00,2.95,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.41,0.00,1.00,0.00,0.00,1.58,gol,21.21,0.39,0.42,7.7
37770,2014,10,0.00,0.00,0.00,2.47,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.21,0.00,1.50,0.00,0.00,1.79,gol,20.44,0.20,0.21,3.0
37770,2014,11,0.00,1.00,0.00,1.24,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.75,0.00,0.00,1.89,gol,18.82,1.10,0.10,-3.6
37770,2014,12,0.00,0.50,0.00,1.62,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,3.05,0.00,2.38,0.00,0.00,0.95,gol,20.5,2.55,3.05,6.0
37770,2014,13,0.00,0.25,0.00,1.81,1.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,3.53,0.00,1.19,0.00,0.00,0.47,gol,18.11,2.27,3.53,-6.0
37770,2014,14,0.00,1.12,0.00,0.90,0.50,0.00,0.00,0.00,0.01,0.00,0.00,0.00,3.76,0.00,0.59,0.00,0.00,0.24,gol,21.19,1.14,3.76,11.0
37770,2014,15,0.00,0.56,0.00,2.45,0.25,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.88,0.00,0.30,0.00,0.00,1.12,gol,19.23,2.57,1.88,1.5
37770,2014,18,0.00,0.07,0.00,0.56,0.03,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.49,0.00,0.04,0.00,0.00,0.14,gol,21.24,2.32,0.99,11.5
37770,2014,20,0.00,0.02,0.00,1.14,0.01,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.12,0.00,0.01,0.00,0.00,0.53,gol,20.79,2.08,0.25,6.8
37770,2014,21,0.00,0.01,0.00,1.57,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.06,0.00,4.00,0.00,0.00,1.27,gol,20.56,1.04,0.12,5.0
37770,2014,24,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.01,0.00,0.50,0.00,0.00,0.41,gol,21.17,0.63,0.02,7.1
37770,2014,30,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.04,gol,20.44,1.57,0.56,4.0
37770,2014,34,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.01,0.00,0.00,0.00,gol,19.43,5.47,0.66,-1.9
37770,2014,36,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,1.50,0.00,0.00,0.00,gol,21.38,1.87,2.17,9.7
37770,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,8.09,0.00,0.00,3.0
37770,2016,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,10.86,0.00,0.00,8.0
37770,2016,2,0.00,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,gol,12.16,1.00,0.00,7.4
37770,2016,3,0.00,0.25,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.75,gol,13.39,3.50,0.00,8.5
37770,2016,7,0.00,0.02,0.00,0.22,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.23,gol,10.84,2.72,2.00,-3.0
37770,2016,8,0.00,0.01,0.00,1.11,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,3.00,0.00,0.06,0.00,0.00,0.12,gol,12.14,4.36,4.00,5.0
37770,2016,9,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.50,0.00,0.03,0.00,0.00,1.06,gol,11.52,4.18,2.00,1.4
37770,2016,10,0.00,0.00,0.00,2.28,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,2.75,0.00,2.02,0.00,0.00,0.53,gol,13.42,3.09,3.00,10.7
37770,2016,11,0.00,0.00,0.00,6.14,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,3.38,0.00,2.01,0.00,0.00,0.26,gol,10.68,1.54,3.50,-4.3
37770,2016,12,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.69,0.00,2.00,0.00,0.00,0.13,gol,11.73,3.77,3.75,2.7
37770,2016,13,0.00,1.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84,0.00,2.00,0.00,0.00,1.07,gol,10.92,2.89,1.88,-1.5
37770,2016,14,0.00,0.50,0.00,0.77,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.92,0.00,1.00,0.00,0.00,0.53,gol,10.16,3.44,1.94,-5.0
37770,2016,15,0.00,0.25,0.00,1.38,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,4.96,0.00,0.50,0.00,0.00,0.27,gol,11.62,3.72,4.97,4.7
37770,2016,16,0.00,0.13,0.00,0.69,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,2.48,0.00,1.25,0.00,0.00,1.13,gol,12.95,2.86,2.48,10.4
37770,2016,17,0.00,0.06,0.00,2.35,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,1.24,0.00,2.63,0.00,0.00,1.57,gol,13.72,1.43,1.24,13.7
37770,2016,19,0.00,0.02,0.00,2.09,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.31,0.00,1.16,0.00,0.00,0.89,gol,14.97,0.36,0.31,17.0
37770,2016,20,0.00,0.01,0.00,5.04,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.16,0.00,0.58,0.00,0.00,1.45,gol,13.32,3.18,0.16,4.7
37770,2016,21,0.00,0.00,0.00,5.52,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,2.08,0.00,1.29,0.00,0.00,0.72,gol,12.04,2.59,2.08,-2.3
37770,2016,22,0.00,0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04,0.00,1.64,0.00,0.00,0.36,gol,11.24,2.29,2.04,-5.3
37770,2016,24,0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.51,0.00,0.91,0.00,0.00,0.09,gol,11.5,0.57,2.51,-3.3
37770,2016,25,0.00,0.00,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.25,0.00,1.46,0.00,0.00,0.05,gol,12.0,0.29,4.25,0.4
37770,2016,26,0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.13,0.00,2.73,0.00,0.00,0.02,gol,13.07,0.14,3.13,6.0
37770,2016,32,0.00,0.03,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.04,0.00,0.00,0.03,gol,13.4,0.91,0.61,6.9
37770,2016,33,0.00,1.02,0.00,1.03,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.02,0.00,2.02,0.00,0.00,1.02,gol,11.03,0.45,0.31,-6.0
37770,2016,34,0.00,0.51,0.00,0.51,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,3.01,0.00,1.01,0.00,0.00,0.51,gol,13.5,0.23,3.15,7.0
37770,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,10.35,3.50,4.00,5.0
37770,2017,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,7.01,3.75,2.00,-8.0
37770,2017,7,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.12,gol,7.59,4.47,1.00,-3.0
37770,2017,9,0.00,0.06,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.00,0.00,0.03,gol,8.26,4.62,1.75,0.7
37770,2017,13,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.12,0.00,0.00,0.00,gol,7.97,1.29,1.48,1.0
37770,2017,14,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.06,0.00,0.00,0.00,gol,7.18,3.64,1.74,-2.0
37770,2017,15,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.03,0.00,0.00,0.00,gol,7.53,4.82,1.87,0.4
37770,2017,17,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.00,1.01,0.00,0.00,0.00,gol,8.74,2.71,1.97,7.7
37770,2017,23,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.05,0.00,0.00,0.03,gol,8.07,0.20,1.16,4.0
37770,2017,25,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.01,0.00,0.00,0.01,gol,8.91,0.05,1.79,8.0
37770,2017,32,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,gol,11.74,4.33,2.80,23.0
37770,2017,34,0.00,0.00,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,gol,10.04,2.58,1.70,10.7
37770,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,24.05,0.00,0.00,2.4
37984,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,12.88,0.00,0.00,1.0
37984,2014,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,gol,15.23,1.00,1.00,11.0
37984,2014,2,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,gol,15.24,0.50,0.50,5.0
37984,2014,4,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.75,gol,14.27,2.12,0.12,-1.3
37984,2014,5,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.06,0.00,1.00,0.00,0.00,0.38,gol,12.95,2.06,2.06,-4.0
37984,2014,7,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.25,0.00,0.00,0.09,gol,14.78,1.52,1.52,8.0
37984,2014,8,0.00,0.00,0.00,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.12,0.00,0.00,1.05,gol,14.82,2.76,0.76,5.7
37984,2014,9,0.00,1.00,0.00,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,1.06,0.00,0.00,1.52,gol,16.61,3.38,0.38,11.5
37984,2014,10,0.00,0.50,0.00,2.79,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.19,0.00,0.53,0.00,0.00,1.76,gol,15.57,3.69,0.19,4.0
37984,2014,11,0.00,0.25,0.00,3.40,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.09,0.00,0.27,0.00,0.00,0.88,gol,17.69,1.84,1.09,14.0
37984,2014,14,0.00,0.03,0.00,1.17,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.14,0.00,0.03,0.00,0.00,0.36,gol,14.24,0.98,1.64,-6.0
37984,2014,16,0.00,0.01,0.00,0.29,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.53,0.00,0.01,0.00,0.00,0.09,gol,16.03,2.25,1.91,4.7
37984,2014,18,0.00,0.00,0.00,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.50,0.00,0.00,0.02,gol,14.41,1.06,2.48,-2.0
37984,2014,19,0.00,0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.25,0.00,0.00,0.01,gol,14.04,3.53,2.24,-3.3
37984,2014,20,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,1.13,0.00,0.00,0.01,gol,13.93,2.77,4.12,-2.3
37984,2014,21,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.92,0.00,1.56,0.00,0.00,0.00,gol,17.07,3.38,3.06,15.0
37984,2014,23,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.73,0.00,0.39,0.00,0.00,0.50,gol,14.64,3.85,1.76,0.0
37984,2014,31,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,gol,14.14,1.91,2.16,1.5
37984,2014,32,0.00,0.00,0.00,2.01,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.00,0.00,0.00,gol,15.92,1.95,3.08,13.0
37984,2014,37,0.00,0.00,0.00,0.38,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,gol,15.48,2.31,1.03,9.5
37984,2016,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,6.72,2.42,4.23,5.0
37984,2016,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,4.94,3.21,2.12,-3.0
37984,2016,21,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.50,gol,6.4,3.61,3.06,4.4
37984,2016,22,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,1.25,gol,7.42,3.80,1.53,6.7
